NA_argon,groups_Categorify,CE_TE_groups_Categorify,ts_day,Cycle_Categorify,ts_month,crystal_supergroup_Categorify,TE_groups_Categorify,ts_weekday,argon,TE_Cycle_Categorify,crystal_type_Categorify,super_hero_group_Categorify,TE_crystal_type_Categorify,expected_final_factor_x,chemical_x,Unnamed_17,NA_Unnamed_17,NA_chemical_x
0,55,24,15,2,7,2,78.65102308375235,0,1.0638675707740053,92.30474856040735,3,3,83.51423310053546,-0.2840767902370218,40.3,-0.8814966711271417,0,0
0,55,23,15,2,7,2,79.04645313251685,0,-0.2862823279234665,92.53362390218228,70,2,99.86565919190807,-0.6718260975905348,28.01666667,-0.4099250386376657,0,0
0,55,24,15,2,7,2,79.47040019138642,0,0.13021433992491757,92.42616247418691,70,2,100.01198662558188,-0.995085597044605,26.71666667,-1.0891926480199623,0,0
0,55,24,16,2,7,2,79.19078930839636,1,0.18537286495532523,92.35859821148172,70,2,99.19999584645917,-0.8986402815181087,26.1,-0.7845897519705224,0,0
0,55,24,16,2,7,2,78.90417329710795,1,0.09613613763785071,92.23435536564114,70,2,96.44957609192032,-1.1218151690805616,26.51666667,-0.6729881340519053,0,0
0,55,24,16,2,7,2,78.65102308375235,1,0.3223803444061028,92.30474856040735,21,2,88.46536743851226,1.1417776991257391,45.23333333,0.027825962479665754,0,0
0,55,23,16,2,7,2,79.04645313251685,1,-0.2850789634804239,92.53362390218228,21,2,86.6858728079386,-0.28367608077297224,31.35,-0.26911115658423157,0,0
0,55,24,16,2,7,2,79.47040019138642,1,0.06599199056156295,92.42616247418691,21,3,86.96713406770425,0.26414960912207675,34.73333333,-0.4467913649044361,0,0
0,55,24,16,2,7,2,79.19078930839636,1,-0.28467802557653865,92.35859821148172,21,3,85.66671007364985,-0.008040818039704026,25.9,-0.7623987177738804,0,0
0,55,24,16,2,7,2,78.90417329710795,1,-0.28447759094917957,92.23435536564114,21,3,84.763874246789,-0.32957516416782806,19.7,-0.6738608555243573,0,0
0,55,24,16,2,7,2,78.65102308375235,1,-0.28427717917644296,92.30474856040735,21,3,88.46536743851226,0.33287557848799704,17.05,-0.8161573909915691,0,0
0,55,23,16,2,7,2,79.04645313251685,1,-0.2840767902370218,92.53362390218228,21,3,86.6858728079386,0.1915016451733812,20.91666667,-0.15435918092300216,0,0
0,55,24,16,2,7,3,79.47040019138642,1,1.4049804940806407,92.42616247418691,2,3,83.18506814805723,2.1984023593976234,53.95,-0.7480124942331399,0,0
0,55,24,16,2,7,3,79.19078930839636,1,0.18728659162954697,92.35859821148172,2,3,83.09040465897598,1.1662807244420461,30.78333333,-0.2915065545126165,0,0
0,55,24,16,2,7,3,78.90417329710795,1,0.815438164157168,92.23435536564114,2,2,85.0574356602052,2.2503797991100476,30.88333333,0.30362402274532696,0,0
0,55,24,17,2,7,3,78.65102308375235,2,0.13698853332741984,92.30474856040735,2,2,83.66167561528081,1.5026567342045642,37.58333333,0.46476571962426744,0,0
0,55,23,17,2,7,3,79.04645313251685,2,0.8875595624069093,92.53362390218228,2,2,83.83353863936696,1.3405511586154117,33.08333333,0.015620453844415499,0,0
0,55,24,17,2,7,3,79.47040019138642,2,-0.281473802188196,92.42616247418691,2,2,83.18506814805723,0.9990818794975435,30.25,0.114078603904695,0,0
0,55,24,17,2,7,2,79.19078930839636,2,-0.28227431377303314,92.35859821148172,3,4,81.83803172790813,1.2875789473073425,17.68333333,0.9842565694307106,0,0
0,55,24,17,2,7,2,78.90417329710795,2,-0.2828749349087814,92.23435536564114,3,4,83.09178277174398,0.26533918578853394,11.28333333,-0.34365266361739266,0,0
0,55,24,17,2,7,2,78.65102308375235,2,-0.28307518729493436,92.30474856040735,3,4,83.51423310053546,0.5701466168031123,11.05,0.26791918550925464,0,0
0,55,23,17,2,7,2,79.04645313251685,2,0.8924572775759952,92.53362390218228,3,4,83.17130149264193,0.4749077612200436,22.98333333,-0.9219218847278715,0,0
0,55,24,17,2,7,2,79.47040019138642,2,0.5843331478486766,92.42616247418691,3,4,82.78337060525924,-0.0819760241274784,29.06666667,-0.45358248758020603,0,0
0,55,24,17,2,7,3,79.19078930839636,2,-0.2834757602058031,92.35859821148172,2,3,83.09040465897598,2.0043510184998627,29.91666667,0.8675962466609737,0,0
0,55,24,17,2,7,3,78.90417329710795,2,0.3749918043201077,92.23435536564114,2,3,85.0574356602052,1.8111010637884006,33.83333333,0.1604225101564646,0,0
0,55,24,17,2,7,3,78.65102308375235,2,0.22062542540867733,92.30474856040735,2,3,83.66167561528081,0.5569418293982719,36.2,-0.6261951211192119,0,0
0,55,23,18,2,7,3,79.04645313251685,3,0.7856168607085028,92.53362390218228,2,3,83.83353863936696,1.966306993476844,35.35,-0.038188513378221364,0,0
0,55,24,18,2,7,3,79.47040019138642,3,-0.27348829723396084,92.42616247418691,2,3,83.18506814805723,1.0021001664563844,27.96666667,0.19918296162928587,0,0
0,55,24,18,2,7,2,79.19078930839636,3,0.15966395777393658,92.35859821148172,43,4,87.57577320659966,-0.1867123302105997,60.81666667,0.22062542540867733,0,0
0,55,24,18,2,7,2,78.90417329710795,3,0.23347057405872615,92.23435536564114,0,4,92.25570775697581,0.7204421350341178,45.21666667,0.2262602907892734,0,0
0,55,24,18,2,7,2,78.65102308375235,3,0.905731794359548,92.30474856040735,0,4,91.78348512423064,0.5895504581119058,61.36666667,0.19822152930261977,0,0
0,55,23,18,2,7,2,79.04645313251685,3,-0.26375324980639636,92.53362390218228,3,4,83.17130149264193,1.058169711158359,27.88333333,0.010443975774298554,1,1
0,55,24,18,2,7,2,79.47040019138642,3,1.2677213579724271,92.42616247418691,0,4,91.86089555211625,-0.5969091026788494,48.75,-1.4241182665382042,0,0
0,55,24,18,2,7,2,79.19078930839636,3,-0.26414960912207675,92.35859821148172,3,4,81.83803172790813,0.5916463862558793,10.3,-0.40338256439839065,0,0
0,55,24,18,2,7,2,78.90417329710795,3,-0.2645460514513275,92.23435536564114,0,4,92.25570775697581,-0.0398546304722224,24.6,0.42289573316956186,0,0
0,55,24,19,2,7,2,78.65102308375235,4,-0.264744303795861,92.30474856040735,75,3,85.90096885505729,-0.6088729776189507,20.38333333,0.2687137480867525,0,0
0,55,23,19,2,7,2,79.04645313251685,4,-0.26514087094449473,92.53362390218228,75,3,86.73953160652275,-0.7737352885812799,19.2,-0.17449005839567477,0,0
0,55,24,19,2,7,2,79.47040019138642,4,-0.26533918578853377,92.42616247418691,75,3,86.0129776827145,-0.585113712373892,17.51666667,-0.17487119739164783,0,0
0,55,24,19,2,7,2,79.19078930839636,4,-0.26553752150570153,92.35859821148172,75,3,84.14609962624607,-0.34032824358383457,25.06666667,0.15890558908879673,0,0
0,55,24,19,2,7,2,78.90417329710795,4,0.8863417671780632,92.23435536564114,75,5,83.22563492747476,-0.051338836778295524,48.56666667,-0.6756093853050187,0,0
0,55,24,19,2,7,2,78.65102308375235,4,1.6990590926747609,92.30474856040735,3,5,83.51423310053546,-0.10659431150974966,49.8,-1.3564981229785305,0,0
0,55,23,19,2,7,2,79.04645313251685,4,0.732347429582296,92.53362390218228,0,5,92.15811175045754,-0.16137096042535568,30.53333333,-0.3363902345076509,0,0
0,55,24,19,2,7,2,79.47040019138642,4,-0.2649425769535957,92.42616247418691,0,5,91.86089555211625,-0.9707995587326654,28.6,-0.07435100582820714,0,0
0,55,24,19,2,7,2,79.19078930839636,4,0.5721957697888717,92.35859821148172,0,5,92.48266455676082,-0.16934959259008162,30.93333333,-0.713642016676113,0,0
0,55,24,19,2,7,2,78.90417329710795,4,1.0849744538746708,92.23435536564114,0,4,92.25570775697581,-0.8241252894731921,34.8,-0.8578690288961167,0,0
0,55,24,19,2,7,2,78.65102308375235,4,-0.26137682829393977,92.30474856040735,0,4,91.78348512423064,-0.6978255388097927,25.01666667,-0.8758958603484309,0,0
0,55,23,20,2,7,2,79.04645313251685,5,-0.2627627136570365,92.53362390218228,0,4,92.15811175045754,-0.5869378088132627,19.33333333,-0.8551743269965048,0,0
0,55,24,20,2,7,2,79.47040019138642,5,-0.2599919462465438,92.42616247418691,0,4,91.86089555211625,-0.7821995793780756,25.68333333,0.19783705905482654,0,0
0,55,24,20,2,7,2,79.19078930839636,5,-0.2601897253679246,92.35859821148172,3,4,81.83803172790813,0.49691061470562964,23.86666667,-0.37648189473117655,0,0
0,55,24,20,2,7,3,78.90417329710795,5,0.1304023478057103,92.23435536564114,13,4,97.08591418582276,0.8422588982578967,39.7,-0.14132304254126998,0,0
0,55,24,20,2,7,3,78.65102308375235,5,1.2207973608250582,92.30474856040735,13,4,96.98472424112266,1.0564736823934835,74.01666667,-0.5394666488957852,0,0
0,55,23,20,2,7,3,79.04645313251685,5,-0.259794187463064,92.53362390218228,13,5,96.36809314314353,0.6512109600569082,43.01666667,0.2689124417179203,0,0
0,55,24,20,2,7,2,79.47040019138642,5,0.8437637745993922,92.42616247418691,3,5,82.78337060525924,1.041475775118372,41.61666667,-0.8790895691714925,0,0
0,55,24,20,2,7,3,79.19078930839636,5,0.6430624833709846,92.35859821148172,13,5,95.21106274471246,1.5400532994963956,46.45,0.3929856809511085,0,0
0,55,24,20,2,7,3,78.90417329710795,5,0.10491201997173522,92.23435536564114,13,5,97.08591418582276,0.5021296484957997,39.75,0.11632634781095412,0,0
0,55,24,20,2,7,3,78.65102308375235,5,0.6523416806060753,92.30474856040735,13,5,96.98472424112266,0.38524351933077783,36.93333333,0.026716082797329968,0,0
0,55,23,20,2,7,2,79.04645313251685,5,-0.26256466834936837,92.53362390218228,12,4,78.715233423907,0.07007739563907707,15.95,0.5021296484957997,0,0
0,55,24,21,2,7,2,79.47040019138642,6,-0.2665295138889757,92.42616247418691,0,4,91.86089555211625,-0.34406874921007025,14.56666667,0.5016540632040732,0,0
0,55,24,21,2,7,3,79.19078930839636,6,0.3113445689592685,92.35859821148172,2,4,83.09040465897598,1.5380784919445634,31.58333333,0.678825800181298,0,0
0,55,24,21,2,7,3,78.90417329710795,6,-0.26851507567050564,92.23435536564114,2,4,85.0574356602052,0.713642016676113,36.93333333,0.501416355643191,0,0
0,55,24,21,2,7,3,78.65102308375235,6,-0.2730899445517355,92.30474856040735,2,4,83.66167561528081,1.0447681533611564,29.98333333,0.6797054445445366,0,0
0,41,27,12,2,2,3,94.63550475182222,1,0.22703863433253707,92.53362390218228,5,3,91.30650224945988,1.1493305884417762,27.98333333,-0.02061284752085462,0,0
0,41,26,12,2,2,3,95.08788164989951,1,-0.27289080071523886,92.42616247418691,5,3,90.59452091654222,0.31910241219575447,25.7,-0.34969765551791887,0,0
0,41,26,12,2,2,3,94.77504364514066,1,-0.2726916785211433,92.35859821148172,5,3,91.26761084808189,0.3193070814509451,26.5,0.22470442471535595,0,0
0,41,26,12,2,2,3,94.45576092168331,1,0.25544860008054365,92.23435536564114,5,3,90.15802171687832,0.06970590054878889,29.93333333,-0.5431833324683173,0,0
0,41,26,12,2,2,3,94.16726673390016,1,-0.27209444158842605,92.30474856040735,5,3,90.97723630377767,0.5474138012511992,27.61666667,0.02375671796455609,0,0
0,41,27,12,2,2,2,94.63550475182222,1,-0.2718954057591657,92.53362390218228,8,5,96.58160697709157,1.0436681788864546,19.58333333,1.059871849547423,0,0
0,41,26,12,2,2,2,95.08788164989951,1,-0.27169639146998964,92.42616247418691,49,5,101.5493831872047,1.1507180157111325,36.51666667,1.5583909362071025,0,0
0,41,26,12,2,3,3,94.77504364514066,1,1.020082209292017,92.35859821148172,5,4,91.26761084808189,1.1521098873392177,39.95,-0.8104270193677127,0,0
0,41,26,12,2,3,3,94.45576092168331,1,-0.2712984274302117,92.23435536564114,5,4,90.15802171687832,0.2109427214986268,29.6,0.22820666597682912,0,0
0,41,26,12,2,3,3,94.16726673390016,1,0.4538095769650853,92.30474856040735,5,4,90.97723630377767,0.06933442469753341,32.1,-0.2570276889939825,0,0
0,41,27,12,2,3,3,94.63550475182222,1,0.9567610510023373,92.53362390218228,5,4,91.30650224945988,0.5602246837869814,37.2,-0.6520588441612818,0,0
0,41,26,12,2,3,3,95.08788164989951,1,-0.27070164241104,92.42616247418691,5,4,90.59452091654222,0.31726158888550715,31.78333333,0.5379841443268809,0,0
0,41,26,12,2,3,3,94.77504364514066,1,0.7358326514870623,92.35859821148172,5,4,91.26761084808189,1.7196581099311994,39.3,0.2939230959423972,0,0
0,41,26,12,2,3,3,94.45576092168331,1,1.181682281664681,92.23435536564114,5,5,90.15802171687832,1.3842987029136946,37.96666667,-0.40599538030571336,0,0
0,41,26,12,2,3,3,94.16726673390016,1,1.281801681033895,92.30474856040735,5,5,90.97723630377767,0.5885044343773008,44.13333333,-1.1884580808881342,0,0
0,41,27,12,2,3,3,94.63550475182222,1,1.1390632187744063,92.53362390218228,5,5,91.30650224945988,0.8230325991240492,35.75,-0.9103694005771064,0,0
0,41,26,12,2,3,3,95.08788164989951,1,1.7196581099311994,92.42616247418691,5,5,90.59452091654222,0.21171585990950903,47.95,-1.4255258378000584,0,0
0,41,26,12,2,3,3,94.77504364514066,1,1.0436681788864546,92.35859821148172,5,5,91.26761084808189,0.003049909189691902,44.66666667,-0.9770034639599232,0,0
0,41,26,12,2,3,3,94.45576092168331,1,0.8532571177583915,92.23435536564114,5,5,90.15802171687832,0.5047494413856819,38.83333333,-0.7223083083939965,0,0
0,41,26,12,2,3,2,94.16726673390016,1,-0.26752203110619155,92.30474856040735,0,4,91.78348512423064,0.5660626025214991,24.96666667,0.9935951542920746,0,0
0,41,27,12,2,4,2,94.63550475182222,4,-0.26772059775072204,92.53362390218228,0,4,92.15811175045754,-0.5172292040093582,22.95,0.7587727034641377,0,0
0,41,26,12,2,4,2,95.08788164989951,4,0.13228293600877905,92.42616247418691,0,4,91.86089555211625,-0.6075350813557225,25.16666667,0.056158652643202384,0,0
0,41,26,12,2,4,2,94.77504364514066,4,-0.2669264576552347,92.35859821148172,0,4,92.48266455676082,-0.7747451453625697,21.38333333,0.3401207176501021,0,0
0,41,26,12,2,4,2,94.45576092168331,4,0.06153769128210034,92.23435536564114,0,4,92.25570775697581,-0.8100706360904417,23.91666667,0.4622451593649392,0,0
0,41,26,12,2,4,2,94.16726673390016,4,-0.26871374808675264,92.30474856040735,62,2,77.75518021525046,1.0667425926685379,31.01666667,1.3842987029136946,0,0
0,41,27,12,2,4,2,94.63550475182222,4,-0.2689124417179201,92.53362390218228,62,2,77.91736547836263,0.003234753423468464,18.38333333,0.05504616399149902,0,0
0,41,26,12,2,4,2,95.08788164989951,4,-0.26911115658423157,92.42616247418691,62,2,79.54777193824275,0.06599199056156295,23.45,0.054489970928692795,0,0
0,41,26,12,2,4,2,94.77504364514066,4,-0.2693098927059231,92.35859821148172,62,2,78.39606724885411,0.04911512417232417,16.86666667,0.872719920134541,0,0
0,41,26,12,2,4,2,94.45576092168331,4,1.4706473344490851,92.23435536564114,8,2,99.52908665553744,0.31644413560192625,61.5,-0.26335697334504354,0,0
0,41,26,12,2,4,3,94.16726673390016,4,0.6011431985172864,92.30474856040735,2,2,83.66167561528081,1.6588173217764888,46.88333333,0.3912611573761476,0,0
0,41,27,12,2,4,3,94.63550475182222,4,0.6391591575107506,92.53362390218228,2,5,83.83353863936696,0.8104270193677127,38.68333333,-0.4429613167502872,0,0
0,41,26,12,2,4,3,95.08788164989951,4,-0.23190956144017133,92.42616247418691,2,5,83.18506814805723,0.8582550044487548,28.5,0.7087376399997378,0,0
0,41,26,12,2,4,3,94.77504364514066,4,-0.23171451446312033,92.35859821148172,2,5,83.09040465897598,0.7463972255268192,27.13333333,0.790777460242153,0,0
0,41,26,12,2,4,3,94.45576092168331,4,0.27807563445802114,92.23435536564114,2,5,85.0574356602052,1.252348449087095,27.68333333,-0.027825962479665657,0,0
0,41,26,12,2,5,3,94.16726673390016,6,0.38352932537991785,92.30474856040735,2,5,83.66167561528081,1.628523051675994,27.46666667,-0.02634613766431479,0,0
0,41,27,12,2,5,3,94.63550475182222,6,0.639437320115832,92.53362390218228,2,5,83.83353863936696,0.6314103379233394,27.05,-0.59638134548152,0,0
0,41,26,12,2,5,3,95.08788164989951,6,-0.19533942199661986,92.42616247418691,2,5,83.18506814805723,0.6316857742718957,25.03333333,-0.17734984498979292,0,0
0,41,26,12,2,5,3,94.77504364514066,6,0.5745068262801355,92.35859821148172,2,5,83.09040465897598,0.7276233295759102,29.51666667,-0.677069655391131,0,0
0,41,26,12,2,5,2,94.45576092168331,6,0.9990818794975435,92.23435536564114,12,5,78.98672538944352,1.7305308949904084,44.83333333,0.13811877210023707,0,0
0,41,26,12,2,5,2,94.16726673390016,6,-0.1959155823697753,92.30474856040735,12,5,78.50538522430348,1.7342478901267653,14.38333333,0.905731794359548,0,0
0,41,27,12,2,5,2,94.63550475182222,6,0.11183201214118407,92.53362390218228,12,5,78.715233423907,0.5018918274702907,20.36666667,0.33929090657230004,0,0
0,41,26,12,2,5,2,95.08788164989951,6,2.1984023593976234,92.42616247418691,12,2,81.54593832710225,0.281473802188196,50.3,-1.1147147499065424,0,0
0,41,26,12,2,5,2,94.77504364514066,6,0.8912288381690038,92.35859821148172,12,2,81.77334307399067,0.00896509696901499,44.08333333,-0.5974371925972561,0,0
0,41,26,12,2,5,2,94.45576092168331,6,1.055909687917613,92.23435536564114,19,2,84.8558396063367,0.5937475254422088,46.28333333,-0.11763807333035263,0,0
0,41,26,12,2,5,2,94.16726673390016,6,-0.19687613899196926,92.30474856040735,19,2,85.74514478070581,-0.708126988061456,26.23333333,0.020058090920663796,0,0
0,41,27,12,2,5,2,94.63550475182222,6,-0.1970682938637267,92.53362390218228,19,2,84.33036940239809,-0.778461547853938,25.58333333,0.2925130314341398,0,0
0,41,26,12,2,5,2,95.08788164989951,6,-0.1972604632894868,92.42616247418691,19,2,81.3120304418696,-0.7117988626945397,33.35,0.9065720969932404,0,0
0,41,26,12,2,5,2,94.77504364514066,6,-0.19610766471724256,92.35859821148172,19,2,81.31469241907033,-0.7075168637821102,26.48333333,0.5516639554048706,0,0
0,41,26,12,2,5,2,94.45576092168331,6,-0.1941874897925327,92.23435536564114,37,2,84.9975225993861,0.9417420027432338,35.21666667,0.9980798182322207,0,0
0,41,26,12,2,5,2,94.16726673390016,6,-0.19265238088277378,92.30474856040735,37,5,86.0362472912327,-0.19284421969961585,40.86666667,1.37438663390384,0,0
0,41,27,12,2,5,2,94.63550475182222,6,0.13793037454239798,92.53362390218228,37,5,88.81657283599942,-0.36207602752585866,39.86666667,0.9116410197496659,0,0
0,41,26,12,2,5,2,95.08788164989951,6,-0.19399555126821438,92.42616247418691,37,5,86.91548699556972,-0.19303607271166506,32.55,0.6747346046885713,0,0
0,41,26,12,2,6,2,94.77504364514066,2,-0.19130990526930605,92.35859821148172,37,5,85.36344721799425,0.9412934800590314,35.03333333,1.5563011252874408,0,0
0,41,26,12,2,6,2,94.45576092168331,2,0.7942413922501108,92.23435536564114,37,5,84.9975225993861,-0.12101295273871905,36.93333333,-0.5843331478486764,0,0
0,41,26,12,2,6,2,94.16726673390016,2,0.3409509973976466,92.30474856040735,37,5,86.0362472912327,-0.28427717917644296,39.28333333,-0.14038031172028223,0,0
0,41,27,12,2,6,2,94.63550475182222,2,0.07992938848967227,92.53362390218228,37,5,88.81657283599942,-0.28568054227943135,39.83333333,0.6741519908724889,0,0
0,41,26,12,2,6,2,95.08788164989951,2,0.306870315342101,92.42616247418691,34,3,112.48173401815947,0.4952556873856298,25.2,0.7509298564780774,0,0
0,41,26,12,2,6,2,94.77504364514066,2,-0.19284421969961585,92.35859821148172,34,3,111.54810791089207,-0.3584981517857999,18.56666667,-0.11538964630043935,0,0
0,41,26,12,2,6,2,94.45576092168331,2,-0.193227939935148,92.23435536564114,34,3,111.72558445544269,-0.5686128891053042,17.83333333,-0.583813166857959,0,0
0,41,26,12,2,6,2,94.16726673390016,2,-0.19341982138629854,92.30474856040735,34,3,113.88476228009641,-0.49171851167073594,13.41666667,-0.07751149891860475,0,0
0,41,27,12,2,6,2,94.63550475182222,2,-0.19361171708135871,92.53362390218228,34,3,114.09226782375583,-0.6099448660208209,19.3,0.027455995103438192,0,0
0,41,26,12,2,6,2,95.08788164989951,2,0.48351249015450964,92.42616247418691,0,3,91.86089555211625,0.3101230887413231,49.76666667,0.11707585594309589,0,0
0,41,26,12,2,6,2,94.77504364514066,2,0.453582487580206,92.35859821148172,0,3,92.48266455676082,0.3131785341878239,19.75,-0.7876760665172443,0,0
0,41,26,12,2,6,2,94.45576092168331,2,-0.20380300097253887,92.23435536564114,8,3,99.52908665553744,0.494311231778233,20.71666667,0.027086035243184304,0,0
0,41,26,12,2,6,2,94.16726673390016,2,-0.20361032689933428,92.30474856040735,44,2,85.38786957915111,-0.7145654143744902,20.9,-0.6226463577958775,0,0
0,41,27,12,2,7,2,94.63550475182222,4,0.2074667026740869,92.53362390218228,44,2,85.62544607019932,-0.3099195987440759,21.45,0.557950657177437,0,0
0,41,26,12,2,7,2,95.08788164989951,4,-0.20322502408481782,92.42616247418691,44,2,86.45387741274901,-0.5152988207717316,24.26666667,0.18920169110842847,0,0
0,41,26,12,2,7,3,94.77504364514066,4,0.12401515912201908,92.35859821148172,5,2,91.26761084808189,1.1445091107031768,40.36666667,0.4604157085769971,0,0
0,41,26,12,2,7,3,94.45576092168331,4,0.13209483529742774,92.23435536564114,5,3,90.15802171687832,0.32916311823254135,36.01666667,-0.21500453597505625,0,0
0,41,26,12,2,7,3,94.16726673390016,4,-0.20303239531017164,92.30474856040735,5,3,90.97723630377767,0.12457832015142355,29.48333333,0.2947293718101183,0,0
