groups_Categorify,NA_argon,ts_month,place,TE_groups_Categorify,ts_weekday,crystal_type_Categorify,tracking,TE_crystal_type_Categorify,argon,crystal_supergroup_Categorify,CE_TE_groups_Categorify,Cycle_Categorify,super_hero_group_Categorify,NA_first_factor_x,TE_Cycle_Categorify,expected_final_factor_x,chemical_x,first_factor_x,NA_chemical_x
75,0,8,1,70.16703934975548,2,58,24681,91.98104692509649,0.02856592018641132,3,15,3,7,0,93.34573243852745,0.2012994123215052,38.61666667,0.5464166382325907,0
75,0,8,1,69.84120854049476,2,39,24701,107.55722323733201,0.028750914469331364,2,15,3,7,0,93.26119072032759,0.12683175837951102,48.5,0.03411665631793694,0
75,0,8,1,69.50530786160519,2,39,24731,103.78275241224499,0.029120908951574577,2,15,3,7,0,93.15123991856626,-0.08439566240735162,40.58333333,0.2397261042775719,0
75,0,8,1,69.21751426481902,2,39,24751,106.52838512414648,0.6879667699444785,2,15,3,6,0,93.17232502667328,0.04892983701559752,61.11666667,-0.21926739550931204,0
75,0,8,1,68.94715038309944,2,7,24771,97.47581491695063,0.029860921937435142,3,15,3,6,0,93.18869600213468,0.6603039432403666,29.85,0.2701050501516804,0
75,0,9,1,70.16703934975548,5,7,24791,99.33388167454358,0.030045930262481667,3,15,3,6,0,93.34573243852745,0.2961412779336568,38.8,0.05374843255742607,0
75,0,9,1,69.84120854049476,5,7,24811,98.953212558846,0.6072677630504331,3,15,3,6,0,93.26119072032759,0.5678470277114851,77.68333333,0.6750260834353161,0
75,0,9,1,69.50530786160519,5,6,524121,92.03736542299193,0.030785984258306268,2,15,3,6,0,93.15123991856626,-0.3570275776615347,30.88333333,0.23913885826064357,0
75,0,9,1,69.21751426481902,5,6,524131,92.9340524947378,0.03097100299473642,2,15,3,8,0,93.17232502667328,-0.19169339915929676,23.98333333,-0.03707788699625817,0
75,0,9,1,68.94715038309944,5,6,24871,92.8675238546491,0.2929157880832428,2,15,3,8,0,93.18869600213468,-0.2603875248468657,35.66666667,-0.11127054142758967,0
70,0,9,1,92.22128468309533,0,45,594981,96.55786918329065,0.28668363355233734,3,20,2,3,0,92.42616247418691,0.04930041470148758,40.6,-0.4438613319199493,0
70,0,9,1,91.83513084858163,0,45,595001,89.17224007459969,0.2705027569339578,3,20,2,3,0,92.35859821148172,-0.20187693847014368,37.51666667,0.5890272851212356,0
70,0,9,1,91.44083974601429,0,45,595011,87.45792865687764,0.274285263210306,3,20,2,3,0,92.23435536564114,-0.07713959704231886,36.15,0.514816824989096,0
70,0,9,1,91.08542305616687,0,18,98331,92.53294649445515,0.03152607197740735,2,20,2,3,0,92.30474856040735,0.5688683244933946,17.76666667,0.11651371255874664,0
70,0,9,1,91.66273702829956,0,18,98351,91.34403729914638,0.0318961287375154,2,19,2,4,0,92.53362390218228,-0.1972604632894868,25.36666667,0.19860605816052143,0
70,0,9,1,92.22128468309533,0,18,98371,93.15007976321627,0.028195937473455543,2,20,2,4,0,92.42616247418691,0.12589267055322265,23.95,0.5471644084969416,0
70,0,9,1,91.83513084858163,0,6,98391,92.92346630894006,1.7875650222613726,2,20,2,4,0,92.35859821148172,-0.3242272257829279,63.6,-0.21636004557647315,0
70,0,9,1,91.44083974601429,0,6,595101,92.03736542299193,0.025236345126913046,2,20,2,4,0,92.23435536564114,-0.3252542267327877,37.4,0.8703494690104914,0
70,0,9,1,91.08542305616687,0,6,595121,92.9340524947378,0.023201884943439437,2,20,2,3,0,92.30474856040735,-0.18346049512150045,15.63333333,1.015913908904914,0
70,0,9,1,91.66273702829956,1,6,595181,92.8675238546491,0.02338682767973366,2,19,2,3,0,92.53362390218228,0.23229970835276692,27.6,1.2453144100878304,0
70,0,9,1,92.22128468309533,1,6,595201,92.54303806419696,0.023571772015879237,2,20,2,3,0,92.42616247418691,-0.32998732204529246,18.78333333,0.3341151020052653,0
70,0,9,1,91.83513084858163,1,6,595231,92.92346630894006,0.02375671796455609,2,20,2,3,0,92.35859821148172,-0.32916311823254135,18.78333333,0.9159011939442926,0
70,0,9,1,91.44083974601429,1,6,595251,92.03736542299193,0.024496518138195304,2,20,2,3,0,92.23435536564114,-0.3275160499052799,14.48333333,0.7020492664362583,0
70,0,9,1,91.08542305616687,1,6,98471,92.9340524947378,0.02468147233975044,2,20,2,3,0,92.30474856040735,-0.32875118403880194,24.3,0.27070164241104,0
70,0,9,1,91.66273702829956,1,49,595301,97.05248656273379,0.024866428229931434,2,19,2,5,0,92.53362390218228,0.7591015164474082,25.41666667,1.1417776991257391,0
70,0,9,1,92.22128468309533,1,49,595321,101.5493831872047,0.18575550123314824,2,20,2,5,0,92.42616247418691,0.05096818334377268,33.81666667,1.4690438265701418,0
70,0,9,1,91.83513084858163,1,49,595341,97.71684354353161,0.02560626893063165,2,20,2,5,0,92.35859821148172,-0.044298716596780585,20.3,0.41914399156352117,0
70,0,9,1,91.44083974601429,1,49,98561,99.15990022356097,0.281473802188196,2,20,2,5,0,92.23435536564114,-0.34844488357047565,25.46666667,0.019133523852976626,0
70,0,9,1,91.08542305616687,1,49,595371,97.53912265186149,0.025791233454237426,2,20,2,4,0,92.30474856040735,-0.0441135126195792,25.38333333,0.5369971204909125,0
70,0,9,1,91.66273702829956,1,7,98591,97.47581491695063,0.12439059104578025,3,19,2,4,0,92.53362390218228,1.4837559059598235,48.68333333,0.6322369347154899,0
70,0,9,1,92.22128468309533,2,7,98611,99.33388167454358,0.2043811140561226,3,20,2,4,0,92.42616247418691,0.8415078886667444,36.08333333,0.18575550123314824,0
70,0,9,1,91.83513084858163,2,7,595431,98.953212558846,0.02634613766431469,3,20,2,4,0,92.35859821148172,0.8212158034100084,34.15,0.3405357988355508,0
70,0,9,1,91.44083974601429,2,2,595451,85.0574356602052,0.13510557802186637,3,20,2,4,0,92.23435536564114,1.5152678493767469,41.4,0.8582550044487548,0
70,0,9,1,91.08542305616687,2,2,595461,83.66167561528081,0.5223149145726461,3,20,2,4,0,92.30474856040735,0.6873735643420336,42.8,-0.36841268622195134,0
70,0,9,1,91.66273702829956,2,2,595471,83.83353863936696,0.49714725503201096,3,19,2,4,0,92.53362390218228,0.4709777697730387,43.66666667,-0.15227755252047684,0
70,0,9,1,92.22128468309533,2,2,595491,83.18506814805723,1.0128106964950379,3,20,2,5,0,92.42616247418691,0.9232207595511364,55.15,-0.18403406455031224,0
70,0,9,1,91.83513084858163,2,2,98721,83.09040465897598,0.02690105809980506,3,20,2,5,0,92.35859821148172,-0.12457832015142364,32.35,0.37520457229821386,0
70,0,9,1,91.44083974601429,2,2,595531,85.0574356602052,0.027086035243184304,3,20,2,5,0,92.23435536564114,0.4739817412168788,39.08333333,0.7777842399172908,0
70,0,9,1,91.08542305616687,2,91,595551,104.21856066764344,0.3595495116418949,2,20,2,5,0,92.30474856040735,-0.2748832163758821,68.46666667,-0.06357893133933255,0
70,0,9,1,91.66273702829956,2,25,595561,89.13620646705328,1.3588334470687955,2,19,2,4,0,92.53362390218228,0.3932014106332038,46.96666667,-0.6568813470395601,0
70,0,9,1,92.22128468309533,2,85,595581,101.39650276285364,0.03337644415626849,2,20,2,4,0,92.42616247418691,-0.35283440471900823,20.66666667,1.709177319818627,0
70,0,9,1,91.83513084858163,2,25,98781,89.07420721812024,0.8949222704427435,2,20,2,4,0,92.35859821148172,0.2151981317208495,65.81666667,-0.23093450266263818,0
70,0,9,1,91.44083974601429,3,25,595611,90.06726399474623,0.4531284490852586,2,20,2,4,0,92.23435536564114,0.1249538047204969,35.06666667,-0.48795903526624085,0
70,0,9,1,91.08542305616687,3,25,595621,87.88448014258815,1.022179718907845,2,20,2,4,0,92.30474856040735,-0.3538815295673779,39.81666667,-1.127051055776564,0
70,0,9,1,91.66273702829956,3,25,595631,89.13620646705328,0.04003976808387142,2,19,2,4,0,92.53362390218228,-0.3547197884447743,24.73333333,0.14906307752914227,0
70,0,9,1,92.22128468309533,3,40,595641,75.25983199379452,0.040595197438965586,2,20,2,4,0,92.42616247418691,0.03393159980423988,22.15,0.8695614885424737,0
70,0,9,1,91.83513084858163,3,40,595651,76.12773825793404,0.04078034610662994,2,20,2,4,0,92.35859821148172,-0.5742497394142309,19.46666667,-0.11220636510440936,0
70,0,9,1,91.44083974601429,3,40,595661,74.08060811788505,0.0411506518425734,2,20,2,4,0,92.23435536564114,-0.5549275663535975,20.7,0.8973981869906049,0
70,0,9,1,91.08542305616687,3,26,98881,97.94731936257674,0.09949529087323605,2,20,2,2,0,92.30474856040735,1.0285268354738182,31.75,0.9544576766946743,0
70,0,9,1,91.66273702829956,3,0,595691,92.15811175045754,0.04152096886453818,2,19,2,2,0,92.53362390218228,0.20361032689933417,24.61666667,1.7700669102378306,0
70,0,9,1,92.22128468309533,3,0,98931,91.86089555211625,0.456310659429966,2,20,2,5,0,92.42616247418691,-0.7852743070280511,33.48333333,0.6724068888286183,0
70,0,9,1,91.83513084858163,3,0,98941,92.48266455676082,0.042261637175596105,2,20,2,5,0,92.35859821148172,-0.706907265797141,28.61666667,0.3482361946451422,0
70,0,9,1,91.44083974601429,4,26,98951,93.92649635336413,0.04244681146693287,2,20,2,5,0,92.23435536564114,0.3312244693417977,14.48333333,0.6325126590279787,0
70,0,9,1,91.08542305616687,4,78,595751,98.37848666922669,0.042817168795419906,2,20,2,5,0,92.30474856040735,-1.5480750499970501,29.76666667,-0.33163707700060485,0
70,0,9,1,91.66273702829956,4,78,98971,96.47145898107209,0.04300235185815458,2,19,2,5,0,92.53362390218228,-2.120393251548278,33.03333333,-1.0576036920408796,0
70,0,9,1,92.22128468309533,4,0,595811,91.86089555211625,0.04355791879386122,2,20,2,2,0,92.42616247418691,-0.9604677082011972,29.95,0.05764218758851313,0
70,0,9,1,91.83513084858163,4,0,595821,92.48266455676082,0.038373626860902586,2,20,2,2,0,92.35859821148172,-0.9586110869398955,32.38333333,-0.5794060006034427,0
70,0,9,1,91.44083974601429,4,18,595831,90.9034278348765,0.03393159980423988,2,20,2,2,0,92.23435536564114,0.478387621376542,17.61666667,0.7476891283495524,0
70,0,9,1,91.08542305616687,4,18,99011,92.53294649445515,0.03411665631793694,2,20,2,5,0,92.30474856040735,-0.19399555126821438,21.36666667,1.3473017914516234,0
70,0,9,1,91.66273702829956,4,18,99021,91.34403729914638,0.03430171516837565,2,19,2,5,0,92.53362390218228,-0.15701046475028588,20.31666667,1.3495795380078666,0
70,0,9,1,92.22128468309533,4,18,595841,93.15007976321627,0.9253924996044809,2,20,2,5,0,92.42616247418691,-0.13510557802186637,47.7,0.14188880152581831,0
70,0,9,1,91.83513084858163,4,18,99031,91.56324649057153,0.034671839930418044,2,20,2,5,0,92.35859821148172,-0.15795788509319136,23.53333333,1.0946736473551122,0
70,0,9,1,91.44083974601429,5,18,595851,90.9034278348765,0.03485690586749428,2,20,2,5,0,92.23435536564114,-0.13190674393313892,16.63333333,0.4624740581739979,0
70,0,9,1,91.08542305616687,5,8,99051,96.9269171832184,0.035412118055804076,2,20,2,5,0,92.30474856040735,0.9271361976265159,30.51666667,1.2409799464228979,0
70,0,9,1,91.66273702829956,5,8,595871,96.58160697709157,0.43735236521403154,2,19,2,5,0,92.53362390218228,0.5556823865251157,34.83333333,0.11351684888291588,0
70,0,9,1,92.22128468309533,5,8,99061,96.814920907164,0.035782271622984634,2,20,2,5,0,92.42616247418691,0.31175193539703533,20.31666667,0.7108790969190686,0
70,0,9,1,91.83513084858163,5,8,99071,98.26383265108618,0.03596735207729547,2,20,2,5,0,92.35859821148172,0.21791017389503362,19.75,0.34927994308922955,0
70,0,9,1,91.44083974601429,5,81,99101,78.48010259674774,1.2232661336758643,2,20,2,3,0,92.23435536564114,0.7987732008332539,44.48333333,-0.6278383412864658,0
70,0,9,1,91.08542305616687,5,91,595901,104.21856066764344,0.1957235144780774,2,20,2,3,0,92.30474856040735,0.12213852160447568,36.93333333,-0.05764218758851313,0
70,0,9,1,91.66273702829956,5,18,595941,91.34403729914638,0.036522608276053276,2,19,2,2,0,92.53362390218228,-0.4333309122470292,12.1,-0.26851507567050564,0
70,0,9,1,92.22128468309533,5,18,595951,93.15007976321627,0.036892791565890405,2,20,2,2,0,92.42616247418691,-0.19457140978431695,16.51666667,0.27209444158842605,0
70,0,9,1,91.83513084858163,6,18,99211,91.56324649057153,0.03726298496726128,2,20,2,2,0,92.35859821148172,-0.5544247040323828,15.41666667,0.9572229458598358,0
70,0,9,1,91.44083974601429,6,18,99231,90.9034278348765,0.037448085491653106,2,20,2,2,0,92.23435536564114,-0.43377704647113985,20.45,0.6686398118076476,0
70,0,9,1,91.08542305616687,6,18,596001,92.53294649445515,0.03781829425162345,2,20,2,2,0,92.30474856040735,-0.2710994776388044,17.11666667,0.4693637639866833,0
70,0,9,1,91.66273702829956,6,18,99261,91.34403729914638,0.038188513378221364,2,19,2,2,0,92.53362390218228,-0.3622867788722198,16.51666667,0.38267307353258495,0
70,0,9,1,92.22128468309533,6,20,596051,103.38563762503964,0.030230940644380134,2,20,2,3,0,92.42616247418691,-0.8255852784291087,24.31666667,0.5037959894803699,0
70,0,9,1,91.83513084858163,6,34,596071,111.54810791089207,0.0441135126195792,2,20,2,3,0,92.35859821148172,0.038373626860902586,21.96666667,0.11538964630043935,0
70,0,9,1,91.44083974601429,6,34,596091,111.72558445544269,0.03763318858218845,2,20,2,3,0,92.23435536564114,-0.5499114863222307,19.73333333,0.3833152097380362,0
70,0,9,1,91.08542305616687,6,34,596111,113.88476228009641,0.03522704491744759,2,20,2,3,0,92.30474856040735,-0.780497770135646,22.26666667,0.7157985101921223,0
70,0,9,1,91.66273702829956,6,34,596131,114.09226782375583,0.03374654561455073,2,19,2,3,0,92.53362390218228,-0.7801579504362104,19.05,0.38352932537991785,0
70,0,9,1,92.22128468309533,6,34,596141,112.48173401815947,0.3121594053299542,2,20,2,3,0,92.42616247418691,-0.4291011933572137,28.8,0.02597619974259279,0
70,0,9,1,91.83513084858163,6,25,99411,89.07420721812024,0.02616116780838818,2,20,2,2,0,92.35859821148172,-0.3223803444061028,31.8,0.5150577929658651,0
70,0,9,1,91.44083974601429,6,25,99421,90.06726399474623,0.02597619974259279,2,20,2,2,0,92.23435536564114,-0.10472513551437322,22.18333333,0.30484062898612363,0
70,0,9,1,91.08542305616687,0,21,99431,88.46536743851226,0.027640977845706207,2,20,2,2,0,92.30474856040735,0.5877207609821555,34.96666667,-0.01950334666615107,0
70,0,9,1,91.66273702829956,0,21,596201,86.6858728079386,0.024126614750225393,2,19,2,2,0,92.53362390218228,0.04744765962848593,33.35,-0.37350337729283306,0
70,0,9,1,92.22128468309533,0,21,596221,86.96713406770425,0.027825962479665754,2,20,2,2,0,92.42616247418691,-0.0468918972000099,31.03333333,-0.024866428229931434,0
70,0,9,1,91.83513084858163,0,29,596241,103.84725661293709,0.21752254391745296,3,20,2,2,0,92.35859821148172,0.9736535878158729,48.18333333,0.3524157714607517,0
70,0,9,1,91.44083974601429,0,29,596261,104.97960841114708,0.030415953095841924,3,20,2,4,0,92.23435536564114,0.20206947709712367,43.71666667,0.5830337867488166,0
70,0,9,1,91.08542305616687,0,29,596281,105.7588075399325,0.029675915656529932,3,20,2,4,0,92.30474856040735,0.04652140502777494,45.61666667,0.556185951929341,0
70,0,9,1,91.66273702829956,0,78,596311,96.47145898107209,0.029490911407057015,2,19,2,4,0,92.53362390218228,-1.8262484990031806,33.55,0.5133722703152398,0
70,0,9,1,92.22128468309533,0,55,596351,91.75655198388878,0.029305909176307727,2,20,2,4,0,92.42616247418691,0.8223052293915228,28.35,0.8183201546706694,0
70,0,9,1,91.83513084858163,0,7,596361,98.953212558846,0.02893591072015085,3,20,2,4,0,92.35859821148172,1.4564800323487677,38.23333333,0.6695074505502856,0
70,0,9,1,91.44083974601429,0,7,596371,94.68669587283765,0.14963011213401675,3,20,2,3,0,92.23435536564114,0.3152187477549025,33.85,0.8347910800855354,0
70,0,9,1,91.08542305616687,1,2,596411,83.66167561528081,0.7020492664362583,3,20,2,3,0,92.30474856040735,1.0491935363240859,46.35,0.11314238535562729,0
70,0,9,1,91.66273702829956,1,2,596431,83.83353863936696,0.050226918383527684,3,19,2,3,0,92.53362390218228,0.7680423263082096,35.53333333,0.7263690440053523,0
70,0,9,1,92.22128468309533,1,2,596451,83.18506814805723,0.04744765962848593,3,20,2,3,0,92.42616247418691,0.32033082953117514,38.43333333,0.3050434843586369,0
70,0,9,1,91.83513084858163,1,2,99671,83.09040465897598,0.051524168779175636,3,20,2,3,0,92.35859821148172,0.32012602626061987,38.05,0.14641817684837735,0
70,0,9,1,91.44083974601429,2,65,99781,101.64705701420033,0.045039563023526706,2,20,2,3,0,92.23435536564114,0.18594683976440907,19.11666667,0.6336165194275094,0
70,0,9,1,91.08542305616687,2,7,596631,95.411375971365,0.05319231761212323,3,20,2,3,1,92.30474856040735,0.32053565967741326,27.88333333,-0.010259113557957484,1
70,0,9,1,91.66273702829956,2,7,596641,97.47581491695063,0.21868563047730114,3,19,2,3,0,92.53362390218228,0.2252877466085858,39.08333333,-0.3803212664005301,0
70,0,9,1,92.22128468309533,2,2,99861,83.18506814805723,-0.04152096886453818,3,20,2,5,0,92.42616247418691,1.1757491310381023,46.73333333,0.8179591625574508,0
70,0,9,1,91.83513084858163,2,2,596691,83.09040465897598,0.6543244660311028,3,20,2,5,0,92.35859821148172,0.13529383022626712,66.93333333,-0.03115602385158559,0
70,0,9,1,91.44083974601429,2,2,596711,85.0574356602052,-0.0411506518425735,3,20,2,5,0,92.23435536564114,0.5670818318731778,42.08333333,0.05819857826262449,0
70,0,9,1,91.08542305616687,2,43,596731,88.0713016513692,-0.04078034610662994,2,20,2,5,0,92.30474856040735,0.3999073491814781,50.45,1.3830447568622075,0
70,0,9,1,91.66273702829956,2,43,99921,85.82408291754025,-0.04041005155446844,2,19,2,5,0,92.53362390218228,-0.20168441480961002,44.6,1.0910123699863028,0
70,0,9,1,92.22128468309533,3,3,100001,82.78337060525924,-0.040224908440362084,2,20,2,4,0,92.42616247418691,-0.07974336416116858,29.53333333,0.42444402887319843,0
70,0,9,1,91.83513084858163,3,3,100031,81.83803172790813,-0.0398546304722224,2,20,2,5,0,92.35859821148172,0.18326933215191796,16.76666667,-0.1450964966240021,0
70,0,9,1,91.44083974601429,3,7,596931,94.68669587283765,0.7571310937485675,3,20,2,4,0,92.23435536564114,0.7151816904203274,60.33333333,-0.2979583232380016,0
70,0,9,1,91.08542305616687,3,7,596951,95.411375971365,-0.03781829425162335,3,20,2,4,0,92.30474856040735,0.8437637745993922,41.98333333,0.38545795264618593,0
67,0,8,1,86.80541878684424,1,32,570021,95.7941026975564,-0.03726298496726118,2,21,3,3,0,93.18869600213468,-0.16858880925144779,20.73333333,0.5033196069056887,0
67,0,8,1,86.47808142829551,1,32,570031,96.59657535604245,-0.03707788699625817,2,21,3,5,0,93.34573243852745,-0.2683164244489693,22.26666667,0.3856724214154387,0
67,0,8,1,86.1326595040639,1,32,570041,97.20144526958963,1.1089878053556923,2,21,3,5,0,93.26119072032759,0.19399555126821427,39.45,-0.48725566963763906,0
67,0,8,1,85.77941632112052,1,25,73241,90.06726399474623,1.0031103304763176,2,21,3,5,0,93.15123991856626,-0.20149190609892648,47.16666667,-1.4283580462192875,0
67,0,8,1,86.27018498827422,1,25,570061,87.88448014258815,-0.0418912972747848,2,20,3,5,1,93.17232502667328,0.7114921403468434,27.88333333,-0.010443975774298455,1
67,0,8,1,86.80541878684424,1,25,73251,89.13620646705328,-0.04207646578247639,2,21,3,5,0,93.18869600213468,0.30890253323946193,19.23333333,0.23444678457935533,0
67,0,8,1,86.47808142829551,1,25,73251,88.51472480689937,-0.042261637175596105,2,21,3,5,1,93.34573243852745,0.3072765556598978,1.28333333,-0.009334812741276786,0
67,0,8,1,86.1326595040639,1,25,73261,89.07420721812024,-0.047262402245874094,2,21,3,5,0,93.26119072032759,-0.5827741507482407,12.68333333,-0.026716082797329968,0
67,0,8,1,85.77941632112052,1,37,73271,84.9975225993861,0.2726916785211433,2,21,3,4,0,93.15123991856626,1.1033326953915774,41.01666667,0.5768240359923398,0
67,0,8,1,86.27018498827422,1,37,73271,86.0362472912327,-0.04670664951110176,2,20,3,4,0,93.17232502667328,0.9476076095046368,3.46666667,-0.1484961387640609,0
67,0,8,1,86.80541878684424,1,37,73281,88.81657283599942,-0.04652140502777484,2,21,3,4,0,93.18869600213468,-0.2009144695001386,41.55,0.728879908776502,0
67,0,8,1,86.47808142829551,1,37,570091,86.91548699556972,-0.04633616373720521,2,21,3,4,0,93.34573243852745,-0.3511606117368577,33.73333333,-0.06395012232657753,0
67,0,9,1,86.1326595040639,4,37,73291,85.36344721799425,1.1486385309265457,2,21,3,4,0,93.26119072032759,-0.3121594053299542,43.85,-0.9430898494454796,0
67,0,9,1,85.77941632112052,4,37,570101,84.9975225993861,-0.04578045889382325,2,21,3,4,0,93.15123991856626,-0.3519972616904795,27.56666667,-0.4851484580436874,0
67,0,9,1,86.27018498827422,4,37,570111,86.0362472912327,-0.045595230246073336,2,20,3,4,0,93.17232502667328,-0.26672797526539976,30.41666667,-0.02690105809980506,0
67,0,9,1,86.80541878684424,4,7,570121,97.47581491695063,0.13774198677535232,3,21,3,4,0,93.18869600213468,1.774340465987397,37.9,0.6759012087082281,0
67,0,9,1,86.47808142829551,4,7,570131,99.33388167454358,0.5786306013117565,3,21,3,4,0,93.34573243852745,1.0508636980108403,32.11666667,-0.5389722175034453,0
